N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,280,0,39
2,2,263,0,56
3,2,243,0,76
4,2,225,0,94
5,2,216,0,103
6,2,202,0,117
7,2,193,0,126
8,2,186,0,133
9,2,172,0,147
10,1,161,1,158
11,1,154,1,165
12,1,142,1,177
13,1,132,1,187
14,1,118,1,201
15,1,106,1,213
16,1,92,1,227
17,1,79,1,240
18,1,68,1,251
19,1,60,1,259
20,0,52,2,267
21,0,48,2,271
22,0,45,2,274
23,0,39,2,280
24,0,32,2,287
25,0,30,2,289
26,0,30,2,289
27,0,24,2,295
28,0,19,2,300
29,0,17,2,302
30,0,15,2,304
31,0,14,2,305
32,0,14,2,305
33,0,12,2,307
34,0,12,2,307
35,0,12,2,307
36,0,11,2,308
37,0,9,2,310
38,0,7,2,312
39,0,7,2,312
40,0,4,2,315
41,0,2,2,317
42,0,2,2,317
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
