N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,466,0,3
2,1,457,0,12
3,1,451,0,18
4,1,436,0,33
5,1,412,0,57
6,1,402,0,67
7,1,385,0,84
8,1,372,0,97
9,1,360,0,109
10,1,352,0,117
11,1,344,0,125
12,1,339,0,130
13,1,335,0,134
14,1,325,0,144
15,1,321,0,148
16,1,320,0,149
17,1,312,0,157
18,1,308,0,161
19,1,304,0,165
20,1,301,0,168
21,1,295,0,174
22,1,290,0,179
23,1,279,0,190
24,1,278,0,191
25,1,277,0,192
26,1,274,0,195
27,1,267,0,202
28,1,262,0,207
29,1,259,0,210
30,1,256,0,213
31,1,253,0,216
32,1,250,0,219
33,1,249,0,220
34,1,247,0,222
35,1,245,0,224
36,1,241,0,228
37,1,236,0,233
38,1,233,0,236
39,1,230,0,239
40,1,223,0,246
41,1,219,0,250
42,1,215,0,254
43,1,210,0,259
44,1,206,0,263
45,1,203,0,266
46,1,200,0,269
47,1,194,0,275
48,1,191,0,278
49,1,186,0,283
50,1,183,0,286
51,1,173,0,296
52,1,168,0,301
53,1,162,0,307
54,1,159,0,310
55,1,151,0,318
56,1,146,0,323
57,1,141,0,328
58,1,132,0,337
59,1,130,0,339
60,1,122,0,347
61,1,116,0,353
62,1,109,0,360
63,1,101,0,368
64,1,97,0,372
65,1,90,0,379
66,1,79,0,390
67,1,76,0,393
68,1,71,0,398
69,1,62,0,407
70,1,55,0,414
71,1,50,0,419
72,1,43,0,426
73,1,30,0,439
74,1,18,0,451
75,0,11,1,458
76,0,7,1,462
77,0,3,1,466
78,0,2,1,467
79,0,2,1,467
80,0,1,1,468
81,0,1,1,468
82,0,0,1,469
83,0,0,1,469
84,0,0,1,469
85,0,0,1,469
86,0,0,1,469
87,0,0,1,469
88,0,0,1,469
89,0,0,1,469
90,0,0,1,469
91,0,0,1,469
92,0,0,1,469
93,0,0,1,469
94,0,0,1,469
95,0,0,1,469
96,0,0,1,469
97,0,0,1,469
98,0,0,1,469
99,0,0,1,469
