N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,469,0,0
2,1,469,0,0
3,1,469,0,0
4,1,469,0,0
5,1,469,0,0
6,1,469,0,0
7,1,469,0,0
8,1,467,0,2
9,1,465,0,4
10,1,465,0,4
11,1,461,0,8
12,1,455,0,14
13,1,451,0,18
14,1,449,0,20
15,1,446,0,23
16,1,443,0,26
17,1,440,0,29
18,1,436,0,33
19,1,430,0,39
20,1,426,0,43
21,1,422,0,47
22,1,414,0,55
23,1,412,0,57
24,1,407,0,62
25,1,399,0,70
26,1,394,0,75
27,1,390,0,79
28,1,385,0,84
29,1,378,0,91
30,1,368,0,101
31,1,361,0,108
32,1,353,0,116
33,1,343,0,126
34,1,329,0,140
35,1,318,0,151
36,1,309,0,160
37,1,298,0,171
38,1,284,0,185
39,1,267,0,202
40,1,254,0,215
41,1,239,0,230
42,1,226,0,243
43,1,212,0,257
44,1,193,0,276
45,1,176,0,293
46,1,162,0,307
47,1,147,0,322
48,1,123,0,346
49,1,104,0,365
50,0,86,1,383
51,0,60,1,409
