N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,332,0,138
2,0,290,0,180
3,0,270,0,200
4,0,247,0,223
5,0,231,0,239
6,0,212,0,258
7,0,194,0,276
8,0,181,0,289
9,0,166,0,304
10,0,151,0,319
11,0,142,0,328
12,0,137,0,333
13,0,130,0,340
14,0,119,0,351
15,0,114,0,356
16,0,105,0,365
17,0,99,0,371
18,0,92,0,378
19,0,90,0,380
20,0,88,0,382
21,0,82,0,388
22,0,79,0,391
23,0,76,0,394
24,0,69,0,401
25,0,63,0,407
26,0,57,0,413
27,0,50,0,420
28,0,47,0,423
29,0,44,0,426
30,0,43,0,427
31,0,41,0,429
32,0,39,0,431
33,0,39,0,431
34,0,37,0,433
35,0,34,0,436
36,0,34,0,436
37,0,31,0,439
38,0,30,0,440
39,0,30,0,440
40,0,28,0,442
41,0,23,0,447
42,0,21,0,449
43,0,17,0,453
44,0,16,0,454
45,0,16,0,454
46,0,15,0,455
47,0,15,0,455
48,0,12,0,458
49,0,12,0,458
50,0,11,0,459
51,0,9,0,461
