N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,443,0,27
2,0,430,0,40
3,0,422,0,48
4,0,401,0,69
5,0,385,0,85
6,0,368,0,102
7,0,361,0,109
8,0,354,0,116
9,0,347,0,123
10,0,343,0,127
11,0,336,0,134
12,0,330,0,140
13,0,324,0,146
14,0,314,0,156
15,0,307,0,163
16,0,305,0,165
17,0,300,0,170
18,0,291,0,179
19,0,286,0,184
20,0,279,0,191
21,0,275,0,195
22,0,267,0,203
23,0,262,0,208
24,0,258,0,212
25,0,253,0,217
26,0,247,0,223
27,0,239,0,231
28,0,235,0,235
29,0,231,0,239
30,0,227,0,243
31,0,216,0,254
32,0,210,0,260
33,0,204,0,266
34,0,199,0,271
35,0,192,0,278
36,0,188,0,282
37,0,180,0,290
38,0,173,0,297
39,0,167,0,303
40,0,160,0,310
41,0,154,0,316
42,0,144,0,326
43,0,135,0,335
44,0,129,0,341
45,0,120,0,350
46,0,111,0,359
47,0,96,0,374
48,0,84,0,386
49,0,71,0,399
50,0,60,0,410
51,0,35,0,435
