N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,218,0,103
2,0,158,0,163
3,0,123,0,198
4,0,111,0,210
5,0,93,0,228
6,0,82,0,239
7,0,74,0,247
8,0,72,0,249
9,0,60,0,261
10,0,46,0,275
11,0,45,0,276
12,0,40,0,281
13,0,36,0,285
14,0,32,0,289
15,0,32,0,289
16,0,29,0,292
17,0,26,0,295
18,0,23,0,298
19,0,22,0,299
20,0,21,0,300
21,0,19,0,302
22,0,17,0,304
23,0,17,0,304
24,0,16,0,305
25,0,15,0,306
26,0,15,0,306
27,0,15,0,306
28,0,14,0,307
29,0,14,0,307
30,0,12,0,309
31,0,10,0,311
32,0,7,0,314
33,0,7,0,314
34,0,7,0,314
35,0,5,0,316
36,0,4,0,317
37,0,4,0,317
38,0,2,0,319
39,0,2,0,319
40,0,2,0,319
41,0,2,0,319
42,0,2,0,319
43,0,1,0,320
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
