N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,312,0,9
2,0,289,0,32
3,0,269,0,52
4,0,259,0,62
5,0,245,0,76
6,0,231,0,90
7,0,219,0,102
8,0,214,0,107
9,0,206,0,115
10,0,199,0,122
11,0,191,0,130
12,0,183,0,138
13,0,174,0,147
14,0,164,0,157
15,0,160,0,161
16,0,152,0,169
17,0,146,0,175
18,0,134,0,187
19,0,125,0,196
20,0,115,0,206
21,0,108,0,213
22,0,97,0,224
23,0,93,0,228
24,0,84,0,237
25,0,73,0,248
26,0,64,0,257
27,0,50,0,271
28,0,44,0,277
29,0,36,0,285
30,0,31,0,290
31,0,23,0,298
32,0,22,0,299
33,0,17,0,304
34,0,15,0,306
35,0,10,0,311
36,0,7,0,314
37,0,6,0,315
38,0,3,0,318
39,0,2,0,319
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
