N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,317,0,4
2,0,309,0,12
3,0,306,0,15
4,0,296,0,25
5,0,285,0,36
6,0,278,0,43
7,0,267,0,54
8,0,247,0,74
9,0,234,0,87
10,0,216,0,105
11,0,197,0,124
12,0,185,0,136
13,0,166,0,155
14,0,147,0,174
15,0,135,0,186
16,0,120,0,201
17,0,112,0,209
18,0,103,0,218
19,0,92,0,229
20,0,82,0,239
21,0,66,0,255
22,0,59,0,262
23,0,49,0,272
24,0,44,0,277
25,0,39,0,282
26,0,32,0,289
27,0,29,0,292
28,0,24,0,297
29,0,22,0,299
30,0,22,0,299
31,0,19,0,302
32,0,16,0,305
33,0,15,0,306
34,0,11,0,310
35,0,9,0,312
36,0,8,0,313
37,0,7,0,314
38,0,4,0,317
39,0,3,0,318
40,0,3,0,318
41,0,3,0,318
42,0,3,0,318
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,3,0,318
47,0,2,0,319
48,0,2,0,319
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
