N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,264,0,57
2,0,224,0,97
3,0,193,0,128
4,0,169,0,152
5,0,155,0,166
6,0,131,0,190
7,0,120,0,201
8,0,102,0,219
9,0,89,0,232
10,0,84,0,237
11,0,73,0,248
12,0,61,0,260
13,0,54,0,267
14,0,47,0,274
15,0,45,0,276
16,0,38,0,283
17,0,36,0,285
18,0,35,0,286
19,0,34,0,287
20,0,31,0,290
21,0,30,0,291
22,0,27,0,294
23,0,26,0,295
24,0,24,0,297
25,0,24,0,297
26,0,22,0,299
27,0,19,0,302
28,0,19,0,302
29,0,18,0,303
30,0,17,0,304
31,0,16,0,305
32,0,15,0,306
33,0,15,0,306
34,0,14,0,307
35,0,13,0,308
36,0,13,0,308
37,0,13,0,308
38,0,11,0,310
39,0,9,0,312
40,0,7,0,314
41,0,7,0,314
42,0,7,0,314
43,0,5,0,316
44,0,5,0,316
45,0,5,0,316
46,0,4,0,317
47,0,4,0,317
48,0,4,0,317
49,0,4,0,317
50,0,4,0,317
51,0,3,0,318
