N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,439,0,31
2,0,392,0,78
3,0,365,0,105
4,0,334,0,136
5,0,311,0,159
6,0,272,0,198
7,0,239,0,231
8,0,218,0,252
9,0,198,0,272
10,0,177,0,293
11,0,167,0,303
12,0,158,0,312
13,0,151,0,319
14,0,144,0,326
15,0,137,0,333
16,0,127,0,343
17,0,122,0,348
18,0,116,0,354
19,0,107,0,363
20,0,102,0,368
21,0,98,0,372
22,0,89,0,381
23,0,88,0,382
24,0,80,0,390
25,0,74,0,396
26,0,72,0,398
27,0,65,0,405
28,0,57,0,413
29,0,51,0,419
30,0,50,0,420
31,0,42,0,428
32,0,37,0,433
33,0,34,0,436
34,0,30,0,440
35,0,27,0,443
36,0,26,0,444
37,0,22,0,448
38,0,19,0,451
39,0,18,0,452
40,0,15,0,455
41,0,12,0,458
42,0,11,0,459
43,0,9,0,461
44,0,8,0,462
45,0,8,0,462
46,0,7,0,463
47,0,6,0,464
48,0,3,0,467
49,0,2,0,468
50,0,0,0,470
51,0,0,0,470
