N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,278,0,192
2,0,244,0,226
3,0,226,0,244
4,0,221,0,249
5,0,215,0,255
6,0,205,0,265
7,0,197,0,273
8,0,193,0,277
9,0,186,0,284
10,0,179,0,291
11,0,172,0,298
12,0,171,0,299
13,0,165,0,305
14,0,162,0,308
15,0,160,0,310
16,0,158,0,312
17,0,153,0,317
18,0,151,0,319
19,0,147,0,323
20,0,144,0,326
21,0,140,0,330
22,0,137,0,333
23,0,130,0,340
24,0,124,0,346
25,0,122,0,348
26,0,116,0,354
27,0,110,0,360
28,0,107,0,363
29,0,105,0,365
30,0,103,0,367
31,0,98,0,372
32,0,93,0,377
33,0,88,0,382
34,0,86,0,384
35,0,82,0,388
36,0,76,0,394
37,0,73,0,397
38,0,66,0,404
39,0,63,0,407
40,0,58,0,412
41,0,51,0,419
42,0,47,0,423
43,0,43,0,427
44,0,36,0,434
45,0,32,0,438
46,0,27,0,443
47,0,24,0,446
48,0,21,0,449
49,0,13,0,457
50,0,7,0,463
51,0,7,0,463
