N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,462,0,8
2,0,458,0,12
3,0,455,0,15
4,0,450,0,20
5,0,445,0,25
6,0,443,0,27
7,0,437,0,33
8,0,431,0,39
9,0,424,0,46
10,0,414,0,56
11,0,408,0,62
12,0,398,0,72
13,0,391,0,79
14,0,381,0,89
15,0,373,0,97
16,0,364,0,106
17,0,360,0,110
18,0,352,0,118
19,0,338,0,132
20,0,329,0,141
21,0,321,0,149
22,0,314,0,156
23,0,306,0,164
24,0,300,0,170
25,0,293,0,177
26,0,283,0,187
27,0,269,0,201
28,0,260,0,210
29,0,254,0,216
30,0,248,0,222
31,0,241,0,229
32,0,235,0,235
33,0,227,0,243
34,0,216,0,254
35,0,208,0,262
36,0,198,0,272
37,0,186,0,284
38,0,183,0,287
39,0,170,0,300
40,0,160,0,310
41,0,150,0,320
42,0,137,0,333
43,0,128,0,342
44,0,119,0,351
45,0,112,0,358
46,0,104,0,366
47,0,92,0,378
48,0,77,0,393
49,0,62,0,408
50,0,45,0,425
51,0,24,0,446
