N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,352,0,118
2,0,331,0,139
3,0,321,0,149
4,0,306,0,164
5,0,294,0,176
6,0,283,0,187
7,0,275,0,195
8,0,259,0,211
9,0,252,0,218
10,0,245,0,225
11,0,234,0,236
12,0,233,0,237
13,0,224,0,246
14,0,219,0,251
15,0,215,0,255
16,0,208,0,262
17,0,200,0,270
18,0,196,0,274
19,0,192,0,278
20,0,187,0,283
21,0,176,0,294
22,0,171,0,299
23,0,163,0,307
24,0,151,0,319
25,0,142,0,328
26,0,137,0,333
27,0,130,0,340
28,0,121,0,349
29,0,111,0,359
30,0,103,0,367
31,0,95,0,375
32,0,89,0,381
33,0,81,0,389
34,0,77,0,393
35,0,75,0,395
36,0,68,0,402
37,0,62,0,408
38,0,53,0,417
39,0,45,0,425
40,0,39,0,431
41,0,31,0,439
42,0,23,0,447
43,0,17,0,453
44,0,15,0,455
45,0,12,0,458
46,0,10,0,460
47,0,9,0,461
48,0,6,0,464
49,0,6,0,464
50,0,4,0,466
51,0,2,0,468
