N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,301,0,169
2,0,220,0,250
3,0,167,0,303
4,0,139,0,331
5,0,125,0,345
6,0,108,0,362
7,0,101,0,369
8,0,94,0,376
9,0,86,0,384
10,0,78,0,392
11,0,71,0,399
12,0,66,0,404
13,0,60,0,410
14,0,54,0,416
15,0,48,0,422
16,0,42,0,428
17,0,37,0,433
18,0,35,0,435
19,0,31,0,439
20,0,30,0,440
21,0,26,0,444
22,0,24,0,446
23,0,21,0,449
24,0,19,0,451
25,0,18,0,452
26,0,17,0,453
27,0,16,0,454
28,0,16,0,454
29,0,14,0,456
30,0,14,0,456
31,0,13,0,457
32,0,10,0,460
33,0,10,0,460
34,0,10,0,460
35,0,10,0,460
36,0,9,0,461
37,0,8,0,462
38,0,7,0,463
39,0,5,0,465
40,0,4,0,466
41,0,4,0,466
42,0,3,0,467
43,0,2,0,468
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
