N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,468,0,2
3,0,462,0,8
4,0,452,0,18
5,0,443,0,27
6,0,428,0,42
7,0,406,0,64
8,0,390,0,80
9,0,379,0,91
10,0,349,0,121
11,0,330,0,140
12,0,308,0,162
13,0,293,0,177
14,0,273,0,197
15,0,255,0,215
16,0,235,0,235
17,0,220,0,250
18,0,199,0,271
19,0,184,0,286
20,0,168,0,302
21,0,142,0,328
22,0,117,0,353
23,0,94,0,376
24,0,78,0,392
25,0,63,0,407
26,0,49,0,421
27,0,43,0,427
28,0,36,0,434
29,0,22,0,448
30,0,20,0,450
31,0,16,0,454
32,0,13,0,457
33,0,9,0,461
34,0,7,0,463
35,0,6,0,464
36,0,5,0,465
37,0,4,0,466
38,0,2,0,468
39,0,1,0,469
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
