N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,142,0,179
2,0,129,0,192
3,0,127,0,194
4,0,123,0,198
5,0,113,0,208
6,0,110,0,211
7,0,100,0,221
8,0,91,0,230
9,0,80,0,241
10,0,66,0,255
11,0,57,0,264
12,0,47,0,274
13,0,38,0,283
14,0,37,0,284
15,0,36,0,285
16,0,31,0,290
17,0,29,0,292
18,0,27,0,294
19,0,21,0,300
20,0,21,0,300
21,0,17,0,304
22,0,13,0,308
23,0,12,0,309
24,0,12,0,309
25,0,11,0,310
26,0,11,0,310
27,0,9,0,312
28,0,8,0,313
29,0,7,0,314
30,0,6,0,315
31,0,6,0,315
32,0,6,0,315
33,0,5,0,316
34,0,5,0,316
35,0,4,0,317
36,0,4,0,317
37,0,4,0,317
38,0,4,0,317
39,0,4,0,317
40,0,4,0,317
41,0,4,0,317
42,0,2,0,319
43,0,2,0,319
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
