N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,422,0,48
2,0,377,0,93
3,0,340,0,130
4,0,319,0,151
5,0,297,0,173
6,0,282,0,188
7,0,264,0,206
8,0,253,0,217
9,0,239,0,231
10,0,226,0,244
11,0,218,0,252
12,0,211,0,259
13,0,203,0,267
14,0,190,0,280
15,0,183,0,287
16,0,172,0,298
17,0,165,0,305
18,0,163,0,307
19,0,155,0,315
20,0,146,0,324
21,0,139,0,331
22,0,137,0,333
23,0,128,0,342
24,0,125,0,345
25,0,118,0,352
26,0,114,0,356
27,0,109,0,361
28,0,107,0,363
29,0,103,0,367
30,0,100,0,370
31,0,94,0,376
32,0,89,0,381
33,0,87,0,383
34,0,83,0,387
35,0,79,0,391
36,0,74,0,396
37,0,72,0,398
38,0,66,0,404
39,0,60,0,410
40,0,59,0,411
41,0,54,0,416
42,0,48,0,422
43,0,42,0,428
44,0,41,0,429
45,0,40,0,430
46,0,36,0,434
47,0,36,0,434
48,0,32,0,438
49,0,26,0,444
50,0,17,0,453
51,0,11,0,459
