N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,4,317,0,0
1,4,291,0,26
2,4,268,0,49
3,4,252,0,65
4,4,238,0,79
5,4,225,0,92
6,4,212,0,105
7,3,199,1,118
8,3,189,1,128
9,2,179,2,138
10,2,165,2,152
11,2,157,2,160
12,2,149,2,168
13,2,141,2,176
14,2,129,2,188
15,2,116,2,201
16,1,109,3,208
17,1,104,3,213
18,1,95,3,222
19,1,87,3,230
20,1,83,3,234
21,1,74,3,243
22,1,69,3,248
23,0,64,4,253
24,0,61,4,256
25,0,58,4,259
26,0,51,4,266
27,0,50,4,267
28,0,44,4,273
29,0,39,4,278
30,0,32,4,285
31,0,29,4,288
32,0,24,4,293
33,0,17,4,300
34,0,15,4,302
35,0,15,4,302
36,0,15,4,302
37,0,14,4,303
38,0,13,4,304
39,0,10,4,307
40,0,9,4,308
41,0,9,4,308
42,0,8,4,309
43,0,6,4,311
44,0,6,4,311
45,0,6,4,311
46,0,6,4,311
47,0,4,4,313
48,0,3,4,314
49,0,3,4,314
50,0,3,4,314
51,0,0,4,317
