N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,313,0,8
2,0,306,0,15
3,0,286,0,35
4,0,274,0,47
5,0,264,0,57
6,0,250,0,71
7,0,236,0,85
8,0,226,0,95
9,0,219,0,102
10,0,213,0,108
11,0,211,0,110
12,0,206,0,115
13,0,199,0,122
14,0,195,0,126
15,0,190,0,131
16,0,180,0,141
17,0,173,0,148
18,0,165,0,156
19,0,159,0,162
20,0,150,0,171
21,0,137,0,184
22,0,121,0,200
23,0,107,0,214
24,0,101,0,220
25,0,93,0,228
26,0,82,0,239
27,0,80,0,241
28,0,74,0,247
29,0,65,0,256
30,0,57,0,264
31,0,47,0,274
32,0,43,0,278
33,0,39,0,282
34,0,35,0,286
35,0,31,0,290
36,0,25,0,296
37,0,22,0,299
38,0,19,0,302
39,0,18,0,303
40,0,16,0,305
41,0,16,0,305
42,0,14,0,307
43,0,11,0,310
44,0,10,0,311
45,0,9,0,312
46,0,7,0,314
47,0,6,0,315
48,0,4,0,317
49,0,4,0,317
50,0,4,0,317
51,0,2,0,319
