N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,461,0,9
2,0,440,0,30
3,0,416,0,54
4,0,406,0,64
5,0,397,0,73
6,0,388,0,82
7,0,381,0,89
8,0,373,0,97
9,0,368,0,102
10,0,363,0,107
11,0,359,0,111
12,0,348,0,122
13,0,343,0,127
14,0,340,0,130
15,0,333,0,137
16,0,326,0,144
17,0,320,0,150
18,0,310,0,160
19,0,307,0,163
20,0,301,0,169
21,0,294,0,176
22,0,279,0,191
23,0,269,0,201
24,0,260,0,210
25,0,254,0,216
26,0,243,0,227
27,0,230,0,240
28,0,224,0,246
29,0,214,0,256
30,0,199,0,271
31,0,185,0,285
32,0,169,0,301
33,0,163,0,307
34,0,144,0,326
35,0,133,0,337
36,0,125,0,345
37,0,117,0,353
38,0,108,0,362
39,0,101,0,369
40,0,97,0,373
41,0,83,0,387
42,0,75,0,395
43,0,66,0,404
44,0,63,0,407
45,0,57,0,413
46,0,53,0,417
47,0,51,0,419
48,0,46,0,424
49,0,44,0,426
50,0,37,0,433
51,0,33,0,437
52,0,28,0,442
53,0,24,0,446
54,0,22,0,448
55,0,21,0,449
56,0,19,0,451
57,0,16,0,454
58,0,14,0,456
59,0,11,0,459
60,0,11,0,459
61,0,11,0,459
62,0,11,0,459
63,0,10,0,460
64,0,8,0,462
65,0,8,0,462
66,0,7,0,463
67,0,6,0,464
68,0,6,0,464
69,0,6,0,464
70,0,5,0,465
71,0,5,0,465
72,0,4,0,466
73,0,4,0,466
74,0,3,0,467
75,0,1,0,469
76,0,1,0,469
77,0,1,0,469
78,0,1,0,469
79,0,1,0,469
80,0,1,0,469
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
