N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,446,0,23
2,1,437,0,32
3,1,422,0,47
4,1,409,0,60
5,1,396,0,73
6,1,380,0,89
7,1,358,0,111
8,1,334,0,135
9,1,310,0,159
10,1,297,0,172
11,1,276,0,193
12,1,255,0,214
13,1,234,0,235
14,1,206,0,263
15,1,172,0,297
16,0,153,1,316
17,0,136,1,333
18,0,115,1,354
19,0,95,1,374
20,0,80,1,389
21,0,70,1,399
22,0,57,1,412
23,0,47,1,422
24,0,38,1,431
25,0,34,1,435
26,0,30,1,439
27,0,23,1,446
28,0,18,1,451
29,0,15,1,454
30,0,13,1,456
31,0,9,1,460
32,0,5,1,464
33,0,3,1,466
34,0,2,1,467
35,0,1,1,468
36,0,0,1,469
37,0,0,1,469
38,0,0,1,469
39,0,0,1,469
40,0,0,1,469
41,0,0,1,469
42,0,0,1,469
43,0,0,1,469
44,0,0,1,469
45,0,0,1,469
46,0,0,1,469
47,0,0,1,469
48,0,0,1,469
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
