N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,226,0,244
2,0,153,0,317
3,0,136,0,334
4,0,125,0,345
5,0,117,0,353
6,0,111,0,359
7,0,104,0,366
8,0,98,0,372
9,0,90,0,380
10,0,85,0,385
11,0,82,0,388
12,0,80,0,390
13,0,75,0,395
14,0,70,0,400
15,0,66,0,404
16,0,61,0,409
17,0,57,0,413
18,0,51,0,419
19,0,49,0,421
20,0,49,0,421
21,0,47,0,423
22,0,45,0,425
23,0,41,0,429
24,0,38,0,432
25,0,31,0,439
26,0,28,0,442
27,0,26,0,444
28,0,23,0,447
29,0,21,0,449
30,0,21,0,449
31,0,19,0,451
32,0,17,0,453
33,0,14,0,456
34,0,11,0,459
35,0,9,0,461
36,0,7,0,463
37,0,7,0,463
38,0,7,0,463
39,0,6,0,464
40,0,6,0,464
41,0,6,0,464
42,0,4,0,466
43,0,4,0,466
44,0,2,0,468
45,0,1,0,469
46,0,1,0,469
47,0,1,0,469
48,0,1,0,469
49,0,1,0,469
50,0,1,0,469
51,0,1,0,469
