N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,459,0,11
2,0,455,0,15
3,0,446,0,24
4,0,436,0,34
5,0,428,0,42
6,0,413,0,57
7,0,400,0,70
8,0,381,0,89
9,0,363,0,107
10,0,347,0,123
11,0,337,0,133
12,0,321,0,149
13,0,304,0,166
14,0,293,0,177
15,0,271,0,199
16,0,254,0,216
17,0,243,0,227
18,0,230,0,240
19,0,223,0,247
20,0,210,0,260
21,0,198,0,272
22,0,190,0,280
23,0,181,0,289
24,0,166,0,304
25,0,155,0,315
26,0,148,0,322
27,0,134,0,336
28,0,122,0,348
29,0,113,0,357
30,0,109,0,361
31,0,104,0,366
32,0,93,0,377
33,0,89,0,381
34,0,83,0,387
35,0,75,0,395
36,0,67,0,403
37,0,55,0,415
38,0,51,0,419
39,0,48,0,422
40,0,35,0,435
41,0,28,0,442
42,0,22,0,448
43,0,16,0,454
44,0,10,0,460
45,0,8,0,462
46,0,8,0,462
47,0,6,0,464
48,0,3,0,467
49,0,3,0,467
50,0,2,0,468
51,0,1,0,469
