N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,324,0,146
2,0,230,0,240
3,0,190,0,280
4,0,171,0,299
5,0,154,0,316
6,0,138,0,332
7,0,126,0,344
8,0,113,0,357
9,0,105,0,365
10,0,97,0,373
11,0,92,0,378
12,0,87,0,383
13,0,82,0,388
14,0,75,0,395
15,0,74,0,396
16,0,70,0,400
17,0,65,0,405
18,0,62,0,408
19,0,55,0,415
20,0,53,0,417
21,0,48,0,422
22,0,45,0,425
23,0,41,0,429
24,0,38,0,432
25,0,33,0,437
26,0,31,0,439
27,0,29,0,441
28,0,26,0,444
29,0,23,0,447
30,0,21,0,449
31,0,18,0,452
32,0,17,0,453
33,0,15,0,455
34,0,13,0,457
35,0,9,0,461
36,0,8,0,462
37,0,8,0,462
38,0,6,0,464
39,0,3,0,467
40,0,3,0,467
41,0,3,0,467
42,0,2,0,468
43,0,1,0,469
44,0,1,0,469
45,0,1,0,469
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
