N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,402,0,68
2,0,367,0,103
3,0,358,0,112
4,0,351,0,119
5,0,346,0,124
6,0,337,0,133
7,0,326,0,144
8,0,320,0,150
9,0,314,0,156
10,0,311,0,159
11,0,307,0,163
12,0,305,0,165
13,0,301,0,169
14,0,298,0,172
15,0,292,0,178
16,0,289,0,181
17,0,285,0,185
18,0,282,0,188
19,0,278,0,192
20,0,273,0,197
21,0,269,0,201
22,0,265,0,205
23,0,265,0,205
24,0,260,0,210
25,0,259,0,211
26,0,254,0,216
27,0,253,0,217
28,0,251,0,219
29,0,250,0,220
30,0,250,0,220
31,0,248,0,222
32,0,245,0,225
33,0,243,0,227
34,0,241,0,229
35,0,237,0,233
36,0,235,0,235
37,0,231,0,239
38,0,226,0,244
39,0,222,0,248
40,0,220,0,250
41,0,213,0,257
42,0,208,0,262
43,0,203,0,267
44,0,197,0,273
45,0,194,0,276
46,0,187,0,283
47,0,180,0,290
48,0,177,0,293
49,0,175,0,295
50,0,171,0,299
51,0,164,0,306
52,0,161,0,309
53,0,158,0,312
54,0,155,0,315
55,0,153,0,317
56,0,148,0,322
57,0,142,0,328
58,0,133,0,337
59,0,131,0,339
60,0,128,0,342
61,0,120,0,350
62,0,114,0,356
63,0,110,0,360
64,0,107,0,363
65,0,100,0,370
66,0,98,0,372
67,0,88,0,382
68,0,83,0,387
69,0,80,0,390
70,0,74,0,396
71,0,69,0,401
72,0,65,0,405
73,0,62,0,408
74,0,58,0,412
75,0,51,0,419
76,0,47,0,423
77,0,44,0,426
78,0,34,0,436
79,0,25,0,445
80,0,18,0,452
81,0,17,0,453
82,0,14,0,456
83,0,9,0,461
84,0,6,0,464
85,0,3,0,467
86,0,3,0,467
87,0,1,0,469
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
