N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,184,0,137
2,0,141,0,180
3,0,110,0,211
4,0,85,0,236
5,0,75,0,246
6,0,65,0,256
7,0,58,0,263
8,0,55,0,266
9,0,50,0,271
10,0,47,0,274
11,0,43,0,278
12,0,38,0,283
13,0,34,0,287
14,0,30,0,291
15,0,28,0,293
16,0,26,0,295
17,0,22,0,299
18,0,18,0,303
19,0,14,0,307
20,0,13,0,308
21,0,11,0,310
22,0,10,0,311
23,0,10,0,311
24,0,8,0,313
25,0,8,0,313
26,0,8,0,313
27,0,6,0,315
28,0,6,0,315
29,0,6,0,315
30,0,5,0,316
31,0,5,0,316
32,0,5,0,316
33,0,4,0,317
34,0,3,0,318
35,0,3,0,318
36,0,3,0,318
37,0,2,0,319
38,0,2,0,319
39,0,2,0,319
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
