N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,469,0,1
3,0,467,0,3
4,0,465,0,5
5,0,465,0,5
6,0,464,0,6
7,0,464,0,6
8,0,461,0,9
9,0,453,0,17
10,0,445,0,25
11,0,437,0,33
12,0,435,0,35
13,0,426,0,44
14,0,420,0,50
15,0,408,0,62
16,0,399,0,71
17,0,393,0,77
18,0,391,0,79
19,0,385,0,85
20,0,377,0,93
21,0,367,0,103
22,0,356,0,114
23,0,341,0,129
24,0,326,0,144
25,0,316,0,154
26,0,305,0,165
27,0,291,0,179
28,0,276,0,194
29,0,265,0,205
30,0,255,0,215
31,0,246,0,224
32,0,239,0,231
33,0,226,0,244
34,0,216,0,254
35,0,196,0,274
36,0,184,0,286
37,0,170,0,300
38,0,158,0,312
39,0,146,0,324
40,0,135,0,335
41,0,127,0,343
42,0,112,0,358
43,0,103,0,367
44,0,93,0,377
45,0,79,0,391
46,0,71,0,399
47,0,57,0,413
48,0,48,0,422
49,0,32,0,438
50,0,20,0,450
51,0,8,0,462
