N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,249,0,221
2,0,198,0,272
3,0,174,0,296
4,0,156,0,314
5,0,143,0,327
6,0,127,0,343
7,0,111,0,359
8,0,95,0,375
9,0,89,0,381
10,0,82,0,388
11,0,76,0,394
12,0,70,0,400
13,0,67,0,403
14,0,64,0,406
15,0,59,0,411
16,0,55,0,415
17,0,50,0,420
18,0,44,0,426
19,0,42,0,428
20,0,39,0,431
21,0,38,0,432
22,0,35,0,435
23,0,30,0,440
24,0,23,0,447
25,0,18,0,452
26,0,17,0,453
27,0,15,0,455
28,0,15,0,455
29,0,14,0,456
30,0,14,0,456
31,0,13,0,457
32,0,13,0,457
33,0,12,0,458
34,0,12,0,458
35,0,12,0,458
36,0,11,0,459
37,0,11,0,459
38,0,11,0,459
39,0,11,0,459
40,0,10,0,460
41,0,8,0,462
42,0,8,0,462
43,0,8,0,462
44,0,7,0,463
45,0,7,0,463
46,0,7,0,463
47,0,7,0,463
48,0,7,0,463
49,0,6,0,464
50,0,6,0,464
51,0,6,0,464
