N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,341,0,129
2,0,273,0,197
3,0,249,0,221
4,0,226,0,244
5,0,214,0,256
6,0,193,0,277
7,0,181,0,289
8,0,168,0,302
9,0,153,0,317
10,0,148,0,322
11,0,141,0,329
12,0,135,0,335
13,0,128,0,342
14,0,124,0,346
15,0,117,0,353
16,0,114,0,356
17,0,108,0,362
18,0,101,0,369
19,0,94,0,376
20,0,90,0,380
21,0,85,0,385
22,0,82,0,388
23,0,75,0,395
24,0,70,0,400
25,0,67,0,403
26,0,63,0,407
27,0,58,0,412
28,0,58,0,412
29,0,54,0,416
30,0,49,0,421
31,0,43,0,427
32,0,41,0,429
33,0,40,0,430
34,0,37,0,433
35,0,36,0,434
36,0,36,0,434
37,0,34,0,436
38,0,31,0,439
39,0,28,0,442
40,0,28,0,442
41,0,26,0,444
42,0,25,0,445
43,0,22,0,448
44,0,19,0,451
45,0,19,0,451
46,0,14,0,456
47,0,10,0,460
48,0,7,0,463
49,0,3,0,467
50,0,2,0,468
51,0,2,0,468
