N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,311,0,10
2,0,284,0,37
3,0,266,0,55
4,0,251,0,70
5,0,244,0,77
6,0,236,0,85
7,0,226,0,95
8,0,218,0,103
9,0,209,0,112
10,0,197,0,124
11,0,187,0,134
12,0,176,0,145
13,0,169,0,152
14,0,157,0,164
15,0,148,0,173
16,0,140,0,181
17,0,132,0,189
18,0,126,0,195
19,0,117,0,204
20,0,110,0,211
21,0,102,0,219
22,0,85,0,236
23,0,72,0,249
24,0,63,0,258
25,0,55,0,266
26,0,44,0,277
27,0,37,0,284
28,0,29,0,292
29,0,18,0,303
30,0,15,0,306
31,0,9,0,312
32,0,7,0,314
33,0,3,0,318
34,0,3,0,318
35,0,1,0,320
36,0,1,0,320
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
