N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,291,0,179
2,0,196,0,274
3,0,157,0,313
4,0,144,0,326
5,0,138,0,332
6,0,134,0,336
7,0,130,0,340
8,0,119,0,351
9,0,110,0,360
10,0,105,0,365
11,0,98,0,372
12,0,91,0,379
13,0,83,0,387
14,0,80,0,390
15,0,73,0,397
16,0,72,0,398
17,0,68,0,402
18,0,66,0,404
19,0,65,0,405
20,0,59,0,411
21,0,57,0,413
22,0,53,0,417
23,0,52,0,418
24,0,49,0,421
25,0,47,0,423
26,0,46,0,424
27,0,43,0,427
28,0,42,0,428
29,0,41,0,429
30,0,40,0,430
31,0,40,0,430
32,0,32,0,438
33,0,32,0,438
34,0,30,0,440
35,0,30,0,440
36,0,25,0,445
37,0,22,0,448
38,0,20,0,450
39,0,20,0,450
40,0,19,0,451
41,0,15,0,455
42,0,11,0,459
43,0,11,0,459
44,0,8,0,462
45,0,8,0,462
46,0,7,0,463
47,0,4,0,466
48,0,1,0,469
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
