N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,466,0,4
3,0,461,0,9
4,0,448,0,22
5,0,441,0,29
6,0,426,0,44
7,0,420,0,50
8,0,399,0,71
9,0,389,0,81
10,0,378,0,92
11,0,364,0,106
12,0,352,0,118
13,0,338,0,132
14,0,327,0,143
15,0,318,0,152
16,0,305,0,165
17,0,290,0,180
18,0,275,0,195
19,0,260,0,210
20,0,248,0,222
21,0,233,0,237
22,0,221,0,249
23,0,206,0,264
24,0,200,0,270
25,0,187,0,283
26,0,178,0,292
27,0,169,0,301
28,0,163,0,307
29,0,156,0,314
30,0,148,0,322
31,0,145,0,325
32,0,142,0,328
33,0,137,0,333
34,0,131,0,339
35,0,122,0,348
36,0,115,0,355
37,0,112,0,358
38,0,106,0,364
39,0,102,0,368
40,0,96,0,374
41,0,88,0,382
42,0,79,0,391
43,0,71,0,399
44,0,66,0,404
45,0,62,0,408
46,0,51,0,419
47,0,34,0,436
48,0,26,0,444
49,0,21,0,449
50,0,10,0,460
51,0,3,0,467
