N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,467,0,3
2,0,456,0,14
3,0,443,0,27
4,0,416,0,54
5,0,406,0,64
6,0,393,0,77
7,0,378,0,92
8,0,369,0,101
9,0,359,0,111
10,0,348,0,122
11,0,332,0,138
12,0,321,0,149
13,0,310,0,160
14,0,303,0,167
15,0,291,0,179
16,0,271,0,199
17,0,268,0,202
18,0,261,0,209
19,0,248,0,222
20,0,232,0,238
21,0,218,0,252
22,0,206,0,264
23,0,191,0,279
24,0,180,0,290
25,0,170,0,300
26,0,154,0,316
27,0,144,0,326
28,0,137,0,333
29,0,125,0,345
30,0,109,0,361
31,0,99,0,371
32,0,85,0,385
33,0,75,0,395
34,0,56,0,414
35,0,47,0,423
36,0,37,0,433
37,0,30,0,440
38,0,25,0,445
39,0,16,0,454
40,0,13,0,457
41,0,12,0,458
42,0,10,0,460
43,0,6,0,464
44,0,5,0,465
45,0,3,0,467
46,0,3,0,467
47,0,1,0,469
48,0,1,0,469
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
