N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,310,0,11
2,0,298,0,23
3,0,275,0,46
4,0,251,0,70
5,0,236,0,85
6,0,219,0,102
7,0,204,0,117
8,0,191,0,130
9,0,182,0,139
10,0,172,0,149
11,0,164,0,157
12,0,156,0,165
13,0,145,0,176
14,0,139,0,182
15,0,133,0,188
16,0,127,0,194
17,0,120,0,201
18,0,114,0,207
19,0,109,0,212
20,0,108,0,213
21,0,101,0,220
22,0,94,0,227
23,0,91,0,230
24,0,85,0,236
25,0,81,0,240
26,0,76,0,245
27,0,73,0,248
28,0,72,0,249
29,0,66,0,255
30,0,63,0,258
31,0,61,0,260
32,0,59,0,262
33,0,56,0,265
34,0,51,0,270
35,0,51,0,270
36,0,49,0,272
37,0,45,0,276
38,0,41,0,280
39,0,39,0,282
40,0,37,0,284
41,0,35,0,286
42,0,31,0,290
43,0,27,0,294
44,0,25,0,296
45,0,21,0,300
46,0,20,0,301
47,0,14,0,307
48,0,9,0,312
49,0,5,0,316
50,0,4,0,317
51,0,4,0,317
