N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,408,0,61
2,1,355,0,114
3,1,324,0,145
4,1,295,0,174
5,0,270,1,199
6,0,244,1,225
7,0,232,1,237
8,0,215,1,254
9,0,194,1,275
10,0,174,1,295
11,0,163,1,306
12,0,149,1,320
13,0,139,1,330
14,0,131,1,338
15,0,125,1,344
16,0,115,1,354
17,0,103,1,366
18,0,96,1,373
19,0,86,1,383
20,0,80,1,389
21,0,78,1,391
22,0,71,1,398
23,0,68,1,401
24,0,66,1,403
25,0,60,1,409
26,0,57,1,412
27,0,53,1,416
28,0,49,1,420
29,0,45,1,424
30,0,41,1,428
31,0,38,1,431
32,0,34,1,435
33,0,29,1,440
34,0,26,1,443
35,0,25,1,444
36,0,22,1,447
37,0,19,1,450
38,0,17,1,452
39,0,16,1,453
40,0,14,1,455
41,0,13,1,456
42,0,10,1,459
43,0,7,1,462
44,0,7,1,462
45,0,6,1,463
46,0,6,1,463
47,0,4,1,465
48,0,4,1,465
49,0,3,1,466
50,0,1,1,468
51,0,1,1,468
