N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,468,0,0
1,2,452,0,16
2,2,440,0,28
3,2,425,0,43
4,2,407,0,61
5,2,393,0,75
6,2,380,0,88
7,2,362,0,106
8,2,349,0,119
9,2,332,0,136
10,1,324,1,144
11,1,313,1,155
12,1,305,1,163
13,1,297,1,171
14,1,287,1,181
15,1,276,1,192
16,1,259,1,209
17,1,250,1,218
18,1,244,1,224
19,1,236,1,232
20,1,224,1,244
21,1,215,1,253
22,1,199,1,269
23,1,184,1,284
24,1,175,1,293
25,1,172,1,296
26,1,161,1,307
27,1,156,1,312
28,1,147,1,321
29,1,139,1,329
30,1,132,1,336
31,1,123,1,345
32,1,116,1,352
33,1,111,1,357
34,0,104,2,364
35,0,100,2,368
36,0,93,2,375
37,0,86,2,382
38,0,75,2,393
39,0,67,2,401
40,0,60,2,408
41,0,55,2,413
42,0,53,2,415
43,0,47,2,421
44,0,42,2,426
45,0,39,2,429
46,0,29,2,439
47,0,23,2,445
48,0,17,2,451
49,0,11,2,457
50,0,8,2,460
51,0,2,2,466
