N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,351,0,119
2,0,317,0,153
3,0,295,0,175
4,0,278,0,192
5,0,262,0,208
6,0,249,0,221
7,0,240,0,230
8,0,230,0,240
9,0,220,0,250
10,0,211,0,259
11,0,206,0,264
12,0,201,0,269
13,0,193,0,277
14,0,185,0,285
15,0,184,0,286
16,0,180,0,290
17,0,176,0,294
18,0,171,0,299
19,0,165,0,305
20,0,159,0,311
21,0,154,0,316
22,0,144,0,326
23,0,141,0,329
24,0,141,0,329
25,0,135,0,335
26,0,131,0,339
27,0,128,0,342
28,0,122,0,348
29,0,118,0,352
30,0,113,0,357
31,0,111,0,359
32,0,106,0,364
33,0,98,0,372
34,0,96,0,374
35,0,91,0,379
36,0,86,0,384
37,0,83,0,387
38,0,81,0,389
39,0,79,0,391
40,0,71,0,399
41,0,67,0,403
42,0,59,0,411
43,0,50,0,420
44,0,44,0,426
45,0,40,0,430
46,0,35,0,435
47,0,31,0,439
48,0,21,0,449
49,0,15,0,455
50,0,9,0,461
51,0,6,0,464
