N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,342,0,128
2,0,299,0,171
3,0,277,0,193
4,0,254,0,216
5,0,237,0,233
6,0,225,0,245
7,0,217,0,253
8,0,209,0,261
9,0,201,0,269
10,0,196,0,274
11,0,190,0,280
12,0,182,0,288
13,0,175,0,295
14,0,173,0,297
15,0,168,0,302
16,0,163,0,307
17,0,160,0,310
18,0,156,0,314
19,0,156,0,314
20,0,151,0,319
21,0,147,0,323
22,0,139,0,331
23,0,135,0,335
24,0,132,0,338
25,0,131,0,339
26,0,128,0,342
27,0,124,0,346
28,0,119,0,351
29,0,117,0,353
30,0,114,0,356
31,0,112,0,358
32,0,110,0,360
33,0,105,0,365
34,0,104,0,366
35,0,100,0,370
36,0,97,0,373
37,0,94,0,376
38,0,91,0,379
39,0,90,0,380
40,0,87,0,383
41,0,81,0,389
42,0,80,0,390
43,0,75,0,395
44,0,72,0,398
45,0,68,0,402
46,0,64,0,406
47,0,60,0,410
48,0,57,0,413
49,0,47,0,423
50,0,30,0,440
51,0,18,0,452
