N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,463,0,7
2,0,409,0,61
3,0,344,0,126
4,0,290,0,180
5,0,246,0,224
6,0,230,0,240
7,0,206,0,264
8,0,180,0,290
9,0,168,0,302
10,0,154,0,316
11,0,143,0,327
12,0,126,0,344
13,0,120,0,350
14,0,114,0,356
15,0,102,0,368
16,0,91,0,379
17,0,84,0,386
18,0,70,0,400
19,0,63,0,407
20,0,53,0,417
21,0,45,0,425
22,0,41,0,429
23,0,37,0,433
24,0,31,0,439
25,0,26,0,444
26,0,23,0,447
27,0,23,0,447
28,0,22,0,448
29,0,22,0,448
30,0,21,0,449
31,0,20,0,450
32,0,19,0,451
33,0,14,0,456
34,0,13,0,457
35,0,11,0,459
36,0,8,0,462
37,0,6,0,464
38,0,4,0,466
39,0,3,0,467
40,0,3,0,467
41,0,1,0,469
42,0,1,0,469
43,0,1,0,469
44,0,1,0,469
45,0,1,0,469
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
