N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,457,0,13
3,0,438,0,32
4,0,413,0,57
5,0,403,0,67
6,0,388,0,82
7,0,371,0,99
8,0,357,0,113
9,0,348,0,122
10,0,333,0,137
11,0,319,0,151
12,0,299,0,171
13,0,281,0,189
14,0,271,0,199
15,0,253,0,217
16,0,245,0,225
17,0,229,0,241
18,0,216,0,254
19,0,206,0,264
20,0,189,0,281
21,0,172,0,298
22,0,153,0,317
23,0,137,0,333
24,0,124,0,346
25,0,106,0,364
26,0,91,0,379
27,0,82,0,388
28,0,68,0,402
29,0,56,0,414
30,0,46,0,424
31,0,34,0,436
32,0,30,0,440
33,0,25,0,445
34,0,19,0,451
35,0,16,0,454
36,0,13,0,457
37,0,8,0,462
38,0,6,0,464
39,0,5,0,465
40,0,5,0,465
41,0,2,0,468
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
