N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,210,0,260
2,0,155,0,315
3,0,120,0,350
4,0,103,0,367
5,0,95,0,375
6,0,84,0,386
7,0,77,0,393
8,0,66,0,404
9,0,61,0,409
10,0,57,0,413
11,0,52,0,418
12,0,48,0,422
13,0,42,0,428
14,0,37,0,433
15,0,35,0,435
16,0,33,0,437
17,0,32,0,438
18,0,31,0,439
19,0,26,0,444
20,0,25,0,445
21,0,24,0,446
22,0,22,0,448
23,0,19,0,451
24,0,18,0,452
25,0,18,0,452
26,0,16,0,454
27,0,15,0,455
28,0,14,0,456
29,0,14,0,456
30,0,12,0,458
31,0,10,0,460
32,0,10,0,460
33,0,10,0,460
34,0,9,0,461
35,0,9,0,461
36,0,8,0,462
37,0,8,0,462
38,0,8,0,462
39,0,8,0,462
40,0,6,0,464
41,0,5,0,465
42,0,5,0,465
43,0,3,0,467
44,0,3,0,467
45,0,2,0,468
46,0,2,0,468
47,0,2,0,468
48,0,1,0,469
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
