N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,190,0,131
2,0,169,0,152
3,0,151,0,170
4,0,140,0,181
5,0,132,0,189
6,0,125,0,196
7,0,118,0,203
8,0,112,0,209
9,0,110,0,211
10,0,106,0,215
11,0,100,0,221
12,0,91,0,230
13,0,88,0,233
14,0,86,0,235
15,0,85,0,236
16,0,81,0,240
17,0,78,0,243
18,0,75,0,246
19,0,69,0,252
20,0,67,0,254
21,0,64,0,257
22,0,58,0,263
23,0,53,0,268
24,0,49,0,272
25,0,47,0,274
26,0,41,0,280
27,0,35,0,286
28,0,32,0,289
29,0,28,0,293
30,0,26,0,295
31,0,23,0,298
32,0,20,0,301
33,0,18,0,303
34,0,18,0,303
35,0,15,0,306
36,0,14,0,307
37,0,12,0,309
38,0,10,0,311
39,0,8,0,313
40,0,6,0,315
41,0,6,0,315
42,0,5,0,316
43,0,3,0,318
44,0,1,0,320
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
