N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,307,0,14
2,0,301,0,20
3,0,292,0,29
4,0,288,0,33
5,0,281,0,40
6,0,273,0,48
7,0,266,0,55
8,0,252,0,69
9,0,238,0,83
10,0,224,0,97
11,0,212,0,109
12,0,195,0,126
13,0,179,0,142
14,0,166,0,155
15,0,158,0,163
16,0,142,0,179
17,0,130,0,191
18,0,119,0,202
19,0,112,0,209
20,0,105,0,216
21,0,89,0,232
22,0,79,0,242
23,0,65,0,256
24,0,54,0,267
25,0,47,0,274
26,0,39,0,282
27,0,30,0,291
28,0,23,0,298
29,0,19,0,302
30,0,15,0,306
31,0,13,0,308
32,0,11,0,310
33,0,11,0,310
34,0,9,0,312
35,0,7,0,314
36,0,6,0,315
37,0,5,0,316
38,0,4,0,317
39,0,3,0,318
40,0,3,0,318
41,0,2,0,319
42,0,2,0,319
43,0,2,0,319
44,0,2,0,319
45,0,2,0,319
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,1,0,320
50,0,0,0,321
51,0,0,0,321
