N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,241,0,80
2,0,217,0,104
3,0,192,0,129
4,0,171,0,150
5,0,155,0,166
6,0,145,0,176
7,0,134,0,187
8,0,119,0,202
9,0,110,0,211
10,0,102,0,219
11,0,93,0,228
12,0,88,0,233
13,0,79,0,242
14,0,73,0,248
15,0,69,0,252
16,0,65,0,256
17,0,61,0,260
18,0,57,0,264
19,0,53,0,268
20,0,51,0,270
21,0,49,0,272
22,0,45,0,276
23,0,44,0,277
24,0,38,0,283
25,0,36,0,285
26,0,32,0,289
27,0,29,0,292
28,0,27,0,294
29,0,27,0,294
30,0,26,0,295
31,0,26,0,295
32,0,24,0,297
33,0,24,0,297
34,0,22,0,299
35,0,19,0,302
36,0,16,0,305
37,0,15,0,306
38,0,15,0,306
39,0,13,0,308
40,0,12,0,309
41,0,9,0,312
42,0,9,0,312
43,0,7,0,314
44,0,5,0,316
45,0,5,0,316
46,0,5,0,316
47,0,5,0,316
48,0,4,0,317
49,0,2,0,319
50,0,2,0,319
51,0,2,0,319
