N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,381,0,89
2,0,336,0,134
3,0,308,0,162
4,0,290,0,180
5,0,275,0,195
6,0,256,0,214
7,0,248,0,222
8,0,234,0,236
9,0,219,0,251
10,0,204,0,266
11,0,183,0,287
12,0,163,0,307
13,0,152,0,318
14,0,128,0,342
15,0,116,0,354
16,0,110,0,360
17,0,106,0,364
18,0,101,0,369
19,0,95,0,375
20,0,85,0,385
21,0,81,0,389
22,0,77,0,393
23,0,67,0,403
24,0,63,0,407
25,0,56,0,414
26,0,53,0,417
27,0,49,0,421
28,0,47,0,423
29,0,45,0,425
30,0,43,0,427
31,0,39,0,431
32,0,35,0,435
33,0,27,0,443
34,0,24,0,446
35,0,20,0,450
36,0,19,0,451
37,0,17,0,453
38,0,14,0,456
39,0,11,0,459
40,0,11,0,459
41,0,9,0,461
42,0,7,0,463
43,0,6,0,464
44,0,4,0,466
45,0,3,0,467
46,0,2,0,468
47,0,2,0,468
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
