N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,412,0,58
2,0,382,0,88
3,0,367,0,103
4,0,357,0,113
5,0,352,0,118
6,0,344,0,126
7,0,338,0,132
8,0,332,0,138
9,0,328,0,142
10,0,321,0,149
11,0,315,0,155
12,0,312,0,158
13,0,309,0,161
14,0,304,0,166
15,0,302,0,168
16,0,299,0,171
17,0,296,0,174
18,0,289,0,181
19,0,284,0,186
20,0,282,0,188
21,0,281,0,189
22,0,278,0,192
23,0,277,0,193
24,0,276,0,194
25,0,272,0,198
26,0,269,0,201
27,0,266,0,204
28,0,260,0,210
29,0,256,0,214
30,0,253,0,217
31,0,251,0,219
32,0,248,0,222
33,0,241,0,229
34,0,230,0,240
35,0,226,0,244
36,0,216,0,254
37,0,210,0,260
38,0,202,0,268
39,0,194,0,276
40,0,188,0,282
41,0,180,0,290
42,0,169,0,301
43,0,159,0,311
44,0,152,0,318
45,0,143,0,327
46,0,137,0,333
47,0,130,0,340
48,0,125,0,345
49,0,124,0,346
50,0,119,0,351
51,0,114,0,356
52,0,107,0,363
53,0,100,0,370
54,0,96,0,374
55,0,89,0,381
56,0,84,0,386
57,0,83,0,387
58,0,75,0,395
59,0,71,0,399
60,0,68,0,402
61,0,59,0,411
62,0,53,0,417
63,0,45,0,425
64,0,41,0,429
65,0,32,0,438
66,0,27,0,443
67,0,21,0,449
68,0,18,0,452
69,0,12,0,458
70,0,9,0,461
71,0,9,0,461
72,0,8,0,462
73,0,8,0,462
74,0,8,0,462
75,0,8,0,462
76,0,8,0,462
77,0,7,0,463
78,0,7,0,463
79,0,6,0,464
80,0,5,0,465
81,0,4,0,466
82,0,3,0,467
83,0,1,0,469
84,0,1,0,469
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
