N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,233,0,237
2,0,202,0,268
3,0,181,0,289
4,0,158,0,312
5,0,150,0,320
6,0,131,0,339
7,0,110,0,360
8,0,97,0,373
9,0,84,0,386
10,0,76,0,394
11,0,66,0,404
12,0,58,0,412
13,0,50,0,420
14,0,46,0,424
15,0,41,0,429
16,0,35,0,435
17,0,32,0,438
18,0,30,0,440
19,0,28,0,442
20,0,25,0,445
21,0,22,0,448
22,0,19,0,451
23,0,18,0,452
24,0,17,0,453
25,0,15,0,455
26,0,14,0,456
27,0,14,0,456
28,0,14,0,456
29,0,12,0,458
30,0,12,0,458
31,0,11,0,459
32,0,11,0,459
33,0,9,0,461
34,0,6,0,464
35,0,6,0,464
36,0,4,0,466
37,0,4,0,466
38,0,3,0,467
39,0,3,0,467
40,0,3,0,467
41,0,3,0,467
42,0,3,0,467
43,0,2,0,468
44,0,1,0,469
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
