N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,458,0,12
2,0,441,0,29
3,0,425,0,45
4,0,411,0,59
5,0,397,0,73
6,0,387,0,83
7,0,378,0,92
8,0,369,0,101
9,0,353,0,117
10,0,344,0,126
11,0,334,0,136
12,0,326,0,144
13,0,321,0,149
14,0,314,0,156
15,0,305,0,165
16,0,300,0,170
17,0,294,0,176
18,0,286,0,184
19,0,280,0,190
20,0,275,0,195
21,0,267,0,203
22,0,262,0,208
23,0,253,0,217
24,0,247,0,223
25,0,239,0,231
26,0,229,0,241
27,0,224,0,246
28,0,213,0,257
29,0,201,0,269
30,0,195,0,275
31,0,187,0,283
32,0,180,0,290
33,0,173,0,297
34,0,167,0,303
35,0,161,0,309
36,0,153,0,317
37,0,148,0,322
38,0,140,0,330
39,0,129,0,341
40,0,123,0,347
41,0,117,0,353
42,0,104,0,366
43,0,97,0,373
44,0,89,0,381
45,0,79,0,391
46,0,74,0,396
47,0,69,0,401
48,0,60,0,410
49,0,60,0,410
50,0,57,0,413
51,0,50,0,420
52,0,45,0,425
53,0,41,0,429
54,0,37,0,433
55,0,35,0,435
56,0,31,0,439
57,0,27,0,443
58,0,25,0,445
59,0,21,0,449
60,0,20,0,450
61,0,16,0,454
62,0,14,0,456
63,0,11,0,459
64,0,10,0,460
65,0,8,0,462
66,0,8,0,462
67,0,8,0,462
68,0,8,0,462
69,0,8,0,462
70,0,7,0,463
71,0,5,0,465
72,0,5,0,465
73,0,5,0,465
74,0,3,0,467
75,0,2,0,468
76,0,2,0,468
77,0,1,0,469
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
