N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,456,0,14
2,0,431,0,39
3,0,401,0,69
4,0,388,0,82
5,0,361,0,109
6,0,336,0,134
7,0,314,0,156
8,0,292,0,178
9,0,275,0,195
10,0,258,0,212
11,0,246,0,224
12,0,234,0,236
13,0,219,0,251
14,0,214,0,256
15,0,205,0,265
16,0,193,0,277
17,0,181,0,289
18,0,168,0,302
19,0,163,0,307
20,0,158,0,312
21,0,155,0,315
22,0,147,0,323
23,0,140,0,330
24,0,135,0,335
25,0,127,0,343
26,0,122,0,348
27,0,114,0,356
28,0,109,0,361
29,0,106,0,364
30,0,105,0,365
31,0,102,0,368
32,0,100,0,370
33,0,99,0,371
34,0,95,0,375
35,0,90,0,380
36,0,83,0,387
37,0,77,0,393
38,0,72,0,398
39,0,67,0,403
40,0,64,0,406
41,0,61,0,409
42,0,60,0,410
43,0,57,0,413
44,0,52,0,418
45,0,48,0,422
46,0,45,0,425
47,0,40,0,430
48,0,31,0,439
49,0,25,0,445
50,0,18,0,452
51,0,8,0,462
