N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,373,0,97
2,0,276,0,194
3,0,210,0,260
4,0,178,0,292
5,0,144,0,326
6,0,121,0,349
7,0,105,0,365
8,0,93,0,377
9,0,82,0,388
10,0,74,0,396
11,0,69,0,401
12,0,65,0,405
13,0,61,0,409
14,0,57,0,413
15,0,53,0,417
16,0,50,0,420
17,0,46,0,424
18,0,44,0,426
19,0,39,0,431
20,0,36,0,434
21,0,35,0,435
22,0,34,0,436
23,0,30,0,440
24,0,29,0,441
25,0,28,0,442
26,0,25,0,445
27,0,20,0,450
28,0,19,0,451
29,0,18,0,452
30,0,18,0,452
31,0,15,0,455
32,0,14,0,456
33,0,12,0,458
34,0,12,0,458
35,0,11,0,459
36,0,11,0,459
37,0,11,0,459
38,0,10,0,460
39,0,9,0,461
40,0,8,0,462
41,0,8,0,462
42,0,6,0,464
43,0,5,0,465
44,0,4,0,466
45,0,4,0,466
46,0,4,0,466
47,0,4,0,466
48,0,4,0,466
49,0,3,0,467
50,0,3,0,467
51,0,2,0,468
