N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,311,0,10
2,0,293,0,28
3,0,275,0,46
4,0,247,0,74
5,0,229,0,92
6,0,213,0,108
7,0,199,0,122
8,0,179,0,142
9,0,172,0,149
10,0,157,0,164
11,0,145,0,176
12,0,140,0,181
13,0,129,0,192
14,0,119,0,202
15,0,113,0,208
16,0,109,0,212
17,0,104,0,217
18,0,90,0,231
19,0,76,0,245
20,0,65,0,256
21,0,62,0,259
22,0,53,0,268
23,0,43,0,278
24,0,39,0,282
25,0,33,0,288
26,0,30,0,291
27,0,25,0,296
28,0,22,0,299
29,0,18,0,303
30,0,13,0,308
31,0,11,0,310
32,0,10,0,311
33,0,9,0,312
34,0,8,0,313
35,0,6,0,315
36,0,5,0,316
37,0,4,0,317
38,0,3,0,318
39,0,3,0,318
40,0,3,0,318
41,0,2,0,319
42,0,2,0,319
43,0,2,0,319
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,1,0,320
50,0,1,0,320
51,0,1,0,320
