N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,311,0,10
2,0,280,0,41
3,0,257,0,64
4,0,239,0,82
5,0,217,0,104
6,0,203,0,118
7,0,188,0,133
8,0,176,0,145
9,0,169,0,152
10,0,155,0,166
11,0,144,0,177
12,0,134,0,187
13,0,125,0,196
14,0,117,0,204
15,0,112,0,209
16,0,106,0,215
17,0,95,0,226
18,0,88,0,233
19,0,86,0,235
20,0,81,0,240
21,0,72,0,249
22,0,69,0,252
23,0,67,0,254
24,0,55,0,266
25,0,51,0,270
26,0,46,0,275
27,0,42,0,279
28,0,39,0,282
29,0,34,0,287
30,0,32,0,289
31,0,31,0,290
32,0,30,0,291
33,0,27,0,294
34,0,20,0,301
35,0,18,0,303
36,0,17,0,304
37,0,16,0,305
38,0,13,0,308
39,0,11,0,310
40,0,9,0,312
41,0,7,0,314
42,0,3,0,318
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,3,0,318
47,0,3,0,318
48,0,2,0,319
49,0,2,0,319
50,0,1,0,320
51,0,1,0,320
