N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,279,0,42
2,0,253,0,68
3,0,239,0,82
4,0,230,0,91
5,0,220,0,101
6,0,216,0,105
7,0,207,0,114
8,0,197,0,124
9,0,183,0,138
10,0,176,0,145
11,0,172,0,149
12,0,167,0,154
13,0,156,0,165
14,0,148,0,173
15,0,144,0,177
16,0,137,0,184
17,0,132,0,189
18,0,126,0,195
19,0,118,0,203
20,0,110,0,211
21,0,95,0,226
22,0,87,0,234
23,0,82,0,239
24,0,77,0,244
25,0,71,0,250
26,0,67,0,254
27,0,55,0,266
28,0,47,0,274
29,0,43,0,278
30,0,40,0,281
31,0,35,0,286
32,0,33,0,288
33,0,27,0,294
34,0,26,0,295
35,0,21,0,300
36,0,16,0,305
37,0,14,0,307
38,0,13,0,308
39,0,12,0,309
40,0,8,0,313
41,0,7,0,314
42,0,6,0,315
43,0,4,0,317
44,0,3,0,318
45,0,2,0,319
46,0,2,0,319
47,0,2,0,319
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
