N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,467,0,3
4,0,463,0,7
5,0,443,0,27
6,0,428,0,42
7,0,402,0,68
8,0,376,0,94
9,0,345,0,125
10,0,325,0,145
11,0,305,0,165
12,0,281,0,189
13,0,255,0,215
14,0,236,0,234
15,0,218,0,252
16,0,200,0,270
17,0,178,0,292
18,0,159,0,311
19,0,142,0,328
20,0,131,0,339
21,0,119,0,351
22,0,107,0,363
23,0,99,0,371
24,0,87,0,383
25,0,72,0,398
26,0,62,0,408
27,0,50,0,420
28,0,41,0,429
29,0,37,0,433
30,0,30,0,440
31,0,22,0,448
32,0,19,0,451
33,0,19,0,451
34,0,13,0,457
35,0,11,0,459
36,0,8,0,462
37,0,7,0,463
38,0,5,0,465
39,0,5,0,465
40,0,4,0,466
41,0,3,0,467
42,0,2,0,468
43,0,1,0,469
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
