N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,3,318,0,0
1,3,212,0,106
2,1,184,2,134
3,1,167,2,151
4,1,153,2,165
5,1,134,2,184
6,1,117,2,201
7,1,108,2,210
8,0,97,3,221
9,0,90,3,228
10,0,84,3,234
11,0,74,3,244
12,0,66,3,252
13,0,60,3,258
14,0,57,3,261
15,0,48,3,270
16,0,42,3,276
17,0,34,3,284
18,0,31,3,287
19,0,24,3,294
20,0,17,3,301
21,0,14,3,304
22,0,12,3,306
23,0,10,3,308
24,0,7,3,311
25,0,7,3,311
26,0,6,3,312
27,0,1,3,317
28,0,0,3,318
29,0,0,3,318
30,0,0,3,318
31,0,0,3,318
32,0,0,3,318
33,0,0,3,318
34,0,0,3,318
35,0,0,3,318
36,0,0,3,318
37,0,0,3,318
38,0,0,3,318
39,0,0,3,318
40,0,0,3,318
41,0,0,3,318
42,0,0,3,318
43,0,0,3,318
44,0,0,3,318
45,0,0,3,318
46,0,0,3,318
47,0,0,3,318
48,0,0,3,318
49,0,0,3,318
50,0,0,3,318
51,0,0,3,318
