N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,313,0,6
2,2,272,0,47
3,1,248,1,71
4,1,234,1,85
5,1,221,1,98
6,1,205,1,114
7,1,189,1,130
8,1,172,1,147
9,0,160,2,159
10,0,146,2,173
11,0,134,2,185
12,0,123,2,196
13,0,117,2,202
14,0,101,2,218
15,0,86,2,233
16,0,77,2,242
17,0,65,2,254
18,0,58,2,261
19,0,51,2,268
20,0,45,2,274
21,0,38,2,281
22,0,33,2,286
23,0,30,2,289
24,0,25,2,294
25,0,18,2,301
26,0,15,2,304
27,0,8,2,311
28,0,4,2,315
29,0,4,2,315
30,0,3,2,316
31,0,2,2,317
32,0,2,2,317
33,0,1,2,318
34,0,0,2,319
35,0,0,2,319
36,0,0,2,319
37,0,0,2,319
38,0,0,2,319
39,0,0,2,319
40,0,0,2,319
41,0,0,2,319
42,0,0,2,319
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
