N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,426,0,44
2,0,397,0,73
3,0,377,0,93
4,0,368,0,102
5,0,356,0,114
6,0,348,0,122
7,0,343,0,127
8,0,338,0,132
9,0,330,0,140
10,0,326,0,144
11,0,319,0,151
12,0,313,0,157
13,0,305,0,165
14,0,302,0,168
15,0,295,0,175
16,0,290,0,180
17,0,282,0,188
18,0,277,0,193
19,0,275,0,195
20,0,273,0,197
21,0,270,0,200
22,0,267,0,203
23,0,263,0,207
24,0,257,0,213
25,0,248,0,222
26,0,241,0,229
27,0,234,0,236
28,0,224,0,246
29,0,210,0,260
30,0,204,0,266
31,0,192,0,278
32,0,180,0,290
33,0,167,0,303
34,0,161,0,309
35,0,155,0,315
36,0,153,0,317
37,0,147,0,323
38,0,140,0,330
39,0,131,0,339
40,0,124,0,346
41,0,116,0,354
42,0,112,0,358
43,0,104,0,366
44,0,99,0,371
45,0,96,0,374
46,0,91,0,379
47,0,84,0,386
48,0,76,0,394
49,0,71,0,399
50,0,66,0,404
51,0,60,0,410
52,0,53,0,417
53,0,49,0,421
54,0,43,0,427
55,0,39,0,431
56,0,34,0,436
57,0,26,0,444
58,0,25,0,445
59,0,21,0,449
60,0,20,0,450
61,0,19,0,451
62,0,18,0,452
63,0,16,0,454
64,0,13,0,457
65,0,12,0,458
66,0,12,0,458
67,0,11,0,459
68,0,11,0,459
69,0,11,0,459
70,0,10,0,460
71,0,10,0,460
72,0,10,0,460
73,0,10,0,460
74,0,7,0,463
75,0,6,0,464
76,0,6,0,464
77,0,5,0,465
78,0,4,0,466
79,0,3,0,467
80,0,3,0,467
81,0,2,0,468
82,0,1,0,469
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
