N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,432,0,38
2,0,410,0,60
3,0,404,0,66
4,0,396,0,74
5,0,389,0,81
6,0,382,0,88
7,0,374,0,96
8,0,366,0,104
9,0,361,0,109
10,0,359,0,111
11,0,354,0,116
12,0,349,0,121
13,0,343,0,127
14,0,343,0,127
15,0,339,0,131
16,0,334,0,136
17,0,331,0,139
18,0,330,0,140
19,0,323,0,147
20,0,321,0,149
21,0,319,0,151
22,0,318,0,152
23,0,316,0,154
24,0,310,0,160
25,0,305,0,165
26,0,303,0,167
27,0,298,0,172
28,0,291,0,179
29,0,290,0,180
30,0,285,0,185
31,0,281,0,189
32,0,276,0,194
33,0,275,0,195
34,0,272,0,198
35,0,268,0,202
36,0,264,0,206
37,0,261,0,209
38,0,254,0,216
39,0,248,0,222
40,0,244,0,226
41,0,236,0,234
42,0,227,0,243
43,0,221,0,249
44,0,218,0,252
45,0,213,0,257
46,0,203,0,267
47,0,193,0,277
48,0,186,0,284
49,0,176,0,294
50,0,157,0,313
51,0,128,0,342
