N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,319,0,2
2,0,311,0,10
3,0,302,0,19
4,0,290,0,31
5,0,279,0,42
6,0,274,0,47
7,0,259,0,62
8,0,245,0,76
9,0,237,0,84
10,0,223,0,98
11,0,210,0,111
12,0,201,0,120
13,0,198,0,123
14,0,186,0,135
15,0,178,0,143
16,0,172,0,149
17,0,160,0,161
18,0,148,0,173
19,0,138,0,183
20,0,120,0,201
21,0,106,0,215
22,0,97,0,224
23,0,88,0,233
24,0,72,0,249
25,0,58,0,263
26,0,51,0,270
27,0,40,0,281
28,0,33,0,288
29,0,26,0,295
30,0,24,0,297
31,0,18,0,303
32,0,11,0,310
33,0,4,0,317
34,0,1,0,320
35,0,1,0,320
36,0,1,0,320
37,0,0,0,321
38,0,0,0,321
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
