N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,258,0,63
2,0,234,0,87
3,0,206,0,115
4,0,190,0,131
5,0,179,0,142
6,0,161,0,160
7,0,155,0,166
8,0,145,0,176
9,0,134,0,187
10,0,126,0,195
11,0,118,0,203
12,0,110,0,211
13,0,100,0,221
14,0,95,0,226
15,0,91,0,230
16,0,83,0,238
17,0,80,0,241
18,0,77,0,244
19,0,72,0,249
20,0,69,0,252
21,0,66,0,255
22,0,60,0,261
23,0,57,0,264
24,0,53,0,268
25,0,49,0,272
26,0,44,0,277
27,0,39,0,282
28,0,37,0,284
29,0,31,0,290
30,0,31,0,290
31,0,30,0,291
32,0,28,0,293
33,0,24,0,297
34,0,19,0,302
35,0,16,0,305
36,0,15,0,306
37,0,14,0,307
38,0,14,0,307
39,0,12,0,309
40,0,12,0,309
41,0,9,0,312
42,0,9,0,312
43,0,7,0,314
44,0,6,0,315
45,0,6,0,315
46,0,4,0,317
47,0,3,0,318
48,0,2,0,319
49,0,1,0,320
50,0,1,0,320
51,0,1,0,320
