N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,461,0,9
3,0,442,0,28
4,0,426,0,44
5,0,407,0,63
6,0,394,0,76
7,0,372,0,98
8,0,362,0,108
9,0,342,0,128
10,0,327,0,143
11,0,313,0,157
12,0,299,0,171
13,0,286,0,184
14,0,275,0,195
15,0,261,0,209
16,0,249,0,221
17,0,239,0,231
18,0,229,0,241
19,0,222,0,248
20,0,211,0,259
21,0,204,0,266
22,0,201,0,269
23,0,191,0,279
24,0,186,0,284
25,0,178,0,292
26,0,168,0,302
27,0,161,0,309
28,0,154,0,316
29,0,147,0,323
30,0,140,0,330
31,0,136,0,334
32,0,135,0,335
33,0,127,0,343
34,0,121,0,349
35,0,112,0,358
36,0,106,0,364
37,0,100,0,370
38,0,96,0,374
39,0,89,0,381
40,0,85,0,385
41,0,79,0,391
42,0,72,0,398
43,0,67,0,403
44,0,63,0,407
45,0,58,0,412
46,0,54,0,416
47,0,52,0,418
48,0,49,0,421
49,0,41,0,429
50,0,34,0,436
51,0,29,0,441
52,0,22,0,448
53,0,21,0,449
54,0,18,0,452
55,0,12,0,458
56,0,10,0,460
57,0,9,0,461
58,0,9,0,461
59,0,8,0,462
60,0,8,0,462
61,0,7,0,463
62,0,4,0,466
63,0,3,0,467
64,0,2,0,468
65,0,2,0,468
66,0,2,0,468
67,0,2,0,468
68,0,0,0,470
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
