N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,468,0,2
3,0,464,0,6
4,0,461,0,9
5,0,452,0,18
6,0,440,0,30
7,0,432,0,38
8,0,422,0,48
9,0,409,0,61
10,0,394,0,76
11,0,387,0,83
12,0,377,0,93
13,0,362,0,108
14,0,352,0,118
15,0,341,0,129
16,0,325,0,145
17,0,309,0,161
18,0,292,0,178
19,0,276,0,194
20,0,260,0,210
21,0,244,0,226
22,0,229,0,241
23,0,218,0,252
24,0,206,0,264
25,0,197,0,273
26,0,186,0,284
27,0,174,0,296
28,0,163,0,307
29,0,155,0,315
30,0,142,0,328
31,0,134,0,336
32,0,126,0,344
33,0,116,0,354
34,0,108,0,362
35,0,93,0,377
36,0,83,0,387
37,0,74,0,396
38,0,65,0,405
39,0,63,0,407
40,0,53,0,417
41,0,46,0,424
42,0,40,0,430
43,0,33,0,437
44,0,31,0,439
45,0,23,0,447
46,0,18,0,452
47,0,13,0,457
48,0,9,0,461
49,0,6,0,464
50,0,0,0,470
51,0,0,0,470
