N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,447,0,23
2,0,411,0,59
3,0,380,0,90
4,0,347,0,123
5,0,313,0,157
6,0,280,0,190
7,0,253,0,217
8,0,238,0,232
9,0,217,0,253
10,0,203,0,267
11,0,194,0,276
12,0,181,0,289
13,0,168,0,302
14,0,161,0,309
15,0,150,0,320
16,0,140,0,330
17,0,133,0,337
18,0,127,0,343
19,0,120,0,350
20,0,118,0,352
21,0,110,0,360
22,0,103,0,367
23,0,98,0,372
24,0,93,0,377
25,0,90,0,380
26,0,87,0,383
27,0,84,0,386
28,0,81,0,389
29,0,80,0,390
30,0,77,0,393
31,0,74,0,396
32,0,70,0,400
33,0,65,0,405
34,0,62,0,408
35,0,60,0,410
36,0,55,0,415
37,0,51,0,419
38,0,47,0,423
39,0,46,0,424
40,0,44,0,426
41,0,39,0,431
42,0,34,0,436
43,0,31,0,439
44,0,28,0,442
45,0,27,0,443
46,0,23,0,447
47,0,22,0,448
48,0,17,0,453
49,0,14,0,456
50,0,10,0,460
51,0,4,0,466
