N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,327,0,143
2,0,295,0,175
3,0,270,0,200
4,0,249,0,221
5,0,219,0,251
6,0,194,0,276
7,0,163,0,307
8,0,150,0,320
9,0,138,0,332
10,0,123,0,347
11,0,114,0,356
12,0,100,0,370
13,0,91,0,379
14,0,84,0,386
15,0,73,0,397
16,0,64,0,406
17,0,54,0,416
18,0,46,0,424
19,0,45,0,425
20,0,40,0,430
21,0,35,0,435
22,0,29,0,441
23,0,28,0,442
24,0,23,0,447
25,0,22,0,448
26,0,21,0,449
27,0,19,0,451
28,0,18,0,452
29,0,17,0,453
30,0,16,0,454
31,0,14,0,456
32,0,13,0,457
33,0,12,0,458
34,0,11,0,459
35,0,10,0,460
36,0,10,0,460
37,0,10,0,460
38,0,10,0,460
39,0,10,0,460
40,0,10,0,460
41,0,8,0,462
42,0,8,0,462
43,0,7,0,463
44,0,6,0,464
45,0,6,0,464
46,0,6,0,464
47,0,5,0,465
48,0,5,0,465
49,0,4,0,466
50,0,1,0,469
51,0,0,0,470
